Data_as_of,DCF Region,DCF Office,Demographic,SFY,TOTAL_ENTRY,FOSTER_CARE,RELATIVE_CARE,SPECIAL_STUDY,THERAPEUTIC_FOSTER_CARE,PDC_SAFE_HOME,SHELTER,GROUP_HOME,RESIDENTIAL,DCF_HIGHMEADOWS,DCF_SOLNIT,DCF_CJTS,HOSPITAL,INDEPENDENT_LIVING,Demographic_Type
9/19/2017,Region 0,Gen'l Administration,Non-Hispanic White,2014,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Race
9/19/2017,Region 0,Hotline,Non-Hispanic Other,2014,2,2,0,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Hispanic,2014,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Non-Hispanic Black,2014,3,1,0,0,0,0,0,0,0,0,0,2,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Non-Hispanic White,2014,4,0,0,0,0,0,1,0,2,0,1,0,0,0,Race
9/19/2017,Region 1,Bridgeport Office,Hispanic,2014,70,35,10,2,2,0,9,2,4,0,0,6,0,0,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic Black,2014,91,35,15,0,3,1,9,1,3,0,1,20,1,2,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic Other,2014,11,6,0,2,0,0,0,0,2,0,0,1,0,0,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic White,2014,23,7,2,0,2,0,1,1,6,0,2,2,0,0,Race
9/19/2017,Region 1,Norwalk Office,Hispanic,2014,39,12,17,2,1,0,4,0,1,0,0,2,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic Black,2014,27,11,8,2,2,0,4,0,0,0,0,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic Other,2014,3,0,1,1,0,0,0,0,1,0,0,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic White,2014,10,3,1,0,1,0,1,0,1,0,1,0,2,0,Race
9/19/2017,Region 1,Stamford Office,Hispanic,2014,4,4,0,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 1,Stamford Office,Non-Hispanic White,2014,3,1,0,0,1,0,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Hispanic,2014,28,14,5,5,1,2,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Black,2014,16,9,5,0,0,0,1,0,1,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Other,2014,12,3,7,0,2,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic White,2014,46,20,8,1,5,1,4,0,1,0,2,1,1,2,Race
9/19/2017,Region 2,New Haven Office,Hispanic,2014,56,24,9,3,4,2,1,4,3,0,0,6,0,0,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic Black,2014,90,34,19,2,3,2,3,5,5,0,0,14,1,2,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic Other,2014,15,4,2,0,0,1,1,0,1,0,0,5,0,1,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic White,2014,19,12,1,0,0,0,1,2,1,0,0,2,0,0,Race
9/19/2017,Region 3,Middletown Office,Hispanic,2014,6,2,0,0,2,1,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic Black,2014,6,0,1,0,0,1,4,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic Other,2014,3,1,1,0,0,1,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic White,2014,40,10,11,4,1,5,3,2,0,0,3,0,0,1,Race
9/19/2017,Region 3,Norwich Office,Hispanic,2014,56,23,21,2,1,1,1,1,1,0,0,2,3,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic Black,2014,36,10,11,5,0,1,3,0,3,0,0,2,1,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic Other,2014,45,22,16,2,0,0,1,1,1,0,0,0,2,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic White,2014,113,36,46,12,0,1,3,3,3,0,0,4,5,0,Race
9/19/2017,Region 3,Willimantic Office,Hispanic,2014,31,12,12,1,1,1,0,0,0,0,2,0,2,0,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic Black,2014,4,3,1,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic Other,2014,13,2,5,3,1,0,0,0,0,0,0,0,2,0,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic White,2014,85,36,35,6,0,0,1,4,1,0,1,0,1,0,Race
9/19/2017,Region 4,Hartford Office,Hispanic,2014,133,47,37,5,3,2,6,0,7,0,5,11,9,1,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic Black,2014,107,33,34,3,1,6,5,3,7,0,1,6,8,0,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic Other,2014,15,4,6,0,0,0,1,1,0,0,0,2,1,0,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic White,2014,25,6,8,1,0,1,1,1,2,0,0,2,3,0,Race
9/19/2017,Region 4,Manchester Office,Hispanic,2014,30,9,12,1,0,2,2,0,0,0,1,0,2,1,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic Black,2014,33,9,14,1,1,0,1,0,1,0,0,0,5,1,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic Other,2014,17,8,4,3,0,0,1,0,0,0,1,0,0,0,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic White,2014,63,18,24,2,3,1,0,0,4,0,2,0,8,1,Race
9/19/2017,Region 5,Danbury Office,Hispanic,2014,26,12,4,0,3,6,0,1,0,0,0,0,0,0,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic Black,2014,22,10,7,1,0,0,3,1,0,0,0,0,0,0,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic Other,2014,8,3,1,1,1,0,0,1,0,0,0,0,1,0,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic White,2014,55,23,21,4,3,1,1,0,1,0,0,0,1,0,Race
9/19/2017,Region 5,Torrington Office,Hispanic,2014,12,5,2,0,0,1,2,1,0,0,0,0,1,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic Black,2014,2,1,0,0,0,0,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic Other,2014,7,5,1,0,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic White,2014,38,10,10,2,2,2,4,0,2,0,0,0,5,1,Race
9/19/2017,Region 5,Waterbury Office,Hispanic,2014,92,30,35,6,1,1,6,0,6,0,2,5,0,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic Black,2014,46,13,15,4,3,1,1,0,4,0,0,5,0,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic Other,2014,18,2,12,1,1,0,0,0,1,0,0,1,0,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic White,2014,76,37,20,6,0,1,0,2,3,0,2,4,1,0,Race
9/19/2017,Region 6,Meriden Office,Hispanic,2014,39,13,16,2,1,0,5,0,0,0,1,0,0,1,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic Black,2014,2,0,1,0,0,1,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic Other,2014,8,5,0,0,1,0,1,0,0,0,0,1,0,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic White,2014,28,11,10,1,1,0,4,1,0,0,0,0,0,0,Race
9/19/2017,Region 6,New Britain Office,Hispanic,2014,69,24,19,3,2,0,3,3,3,0,3,6,2,1,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic Black,2014,20,6,3,2,0,1,3,1,1,0,1,2,0,0,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic Other,2014,24,8,6,5,1,0,1,0,0,0,0,2,1,0,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic White,2014,78,22,22,4,4,2,12,1,1,0,6,2,2,0,Race
9/19/2017,Region 0,Hotline,Hispanic,2015,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 0,Hotline,Non-Hispanic Black,2015,2,0,1,0,0,0,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Hispanic,2015,6,1,0,0,0,0,0,1,1,0,0,3,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Non-Hispanic Black,2015,4,2,1,0,0,0,0,0,0,0,0,1,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Non-Hispanic White,2015,5,2,0,1,0,0,0,1,1,0,0,0,0,0,Race
9/19/2017,Region 1,Bridgeport Office,Hispanic,2015,63,21,22,2,7,0,1,3,1,0,1,4,0,1,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic Black,2015,81,35,19,2,6,0,0,1,5,0,0,11,0,2,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic Other,2015,12,2,4,0,1,0,0,1,0,0,0,3,0,1,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic White,2015,11,1,4,1,0,0,1,1,2,0,0,1,0,0,Race
9/19/2017,Region 1,Norwalk Office,Hispanic,2015,30,19,5,0,4,0,0,1,0,0,0,1,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic Black,2015,28,10,14,2,0,0,0,0,1,0,1,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic Other,2015,6,3,1,0,1,0,0,0,1,0,0,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic White,2015,18,6,10,0,1,0,0,1,0,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Hispanic,2015,22,11,5,1,2,0,1,0,0,0,0,0,1,1,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Black,2015,29,13,4,4,3,0,0,0,0,0,2,1,0,2,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Other,2015,8,3,4,0,0,0,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic White,2015,53,19,21,2,1,0,2,1,2,0,1,0,1,3,Race
9/19/2017,Region 2,New Haven Office,Hispanic,2015,46,19,9,3,3,1,1,2,1,0,0,4,0,3,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic Black,2015,78,15,23,2,10,1,3,4,2,0,0,15,0,3,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic Other,2015,11,5,2,1,0,0,0,1,0,0,0,1,0,1,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic White,2015,22,6,9,1,1,0,0,2,0,0,1,0,0,2,Race
9/19/2017,Region 3,Middletown Office,Hispanic,2015,14,4,6,0,1,0,0,1,0,0,0,0,0,2,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic Black,2015,10,3,2,1,1,0,0,0,0,0,1,0,0,2,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic Other,2015,2,0,1,1,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic White,2015,35,4,13,5,1,2,4,1,0,0,1,1,1,2,Race
9/19/2017,Region 3,Norwich Office,Hispanic,2015,49,13,24,2,1,0,1,2,0,0,1,2,3,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic Black,2015,16,6,3,1,1,0,1,1,0,0,0,3,0,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic Other,2015,39,12,14,5,2,0,1,0,0,0,0,0,4,1,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic White,2015,77,19,30,12,0,2,3,1,1,0,0,1,8,0,Race
9/19/2017,Region 3,Willimantic Office,Hispanic,2015,23,6,10,2,0,1,0,0,1,0,0,0,3,0,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic Black,2015,4,2,1,1,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic Other,2015,21,15,3,0,0,0,1,0,0,0,0,0,1,1,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic White,2015,105,42,47,3,1,1,3,0,1,0,0,0,6,1,Race
9/19/2017,Region 4,Hartford Office,Hispanic,2015,119,35,54,5,2,0,6,3,4,0,0,4,5,1,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic Black,2015,93,30,27,12,2,0,2,3,2,0,1,9,5,0,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic Other,2015,15,9,4,0,0,0,0,0,0,0,0,2,0,0,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic White,2015,11,5,4,0,0,0,1,1,0,0,0,0,0,0,Race
9/19/2017,Region 4,Manchester Office,Hispanic,2015,35,6,18,3,1,0,1,0,0,0,1,0,4,1,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic Black,2015,22,6,9,0,2,0,1,0,0,0,1,0,2,1,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic Other,2015,13,6,2,3,0,0,0,0,0,0,1,0,1,0,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic White,2015,63,25,20,4,0,1,4,0,0,0,3,0,6,0,Race
9/19/2017,Region 5,Danbury Office,Hispanic,2015,32,17,9,2,2,0,0,0,0,0,0,0,1,1,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic Black,2015,6,1,3,0,1,0,0,0,0,0,0,0,0,1,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic Other,2015,9,1,7,1,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic White,2015,44,15,16,3,3,0,0,0,2,0,0,1,3,1,Race
9/19/2017,Region 5,Torrington Office,Hispanic,2015,13,5,6,1,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic Other,2015,6,4,0,1,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic White,2015,47,16,21,3,2,0,0,0,1,0,3,0,1,0,Race
9/19/2017,Region 5,Waterbury Office,Hispanic,2015,82,40,16,8,7,0,1,3,2,0,0,2,2,1,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic Black,2015,45,15,16,7,2,0,0,1,0,0,0,3,0,1,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic Other,2015,13,5,7,0,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic White,2015,85,40,30,7,2,0,0,1,5,0,0,0,0,0,Race
9/19/2017,Region 6,Meriden Office,Hispanic,2015,42,16,13,1,1,0,6,1,2,0,0,0,2,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic Black,2015,7,2,2,1,0,0,1,0,0,0,0,0,0,1,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic Other,2015,9,4,2,0,1,0,1,0,0,0,0,0,1,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic White,2015,29,7,18,1,0,0,0,0,0,0,0,0,2,1,Race
9/19/2017,Region 6,New Britain Office,Hispanic,2015,76,34,9,11,7,0,1,1,3,0,1,4,4,1,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic Black,2015,27,9,5,0,2,0,2,1,0,0,0,6,0,2,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic Other,2015,12,4,4,2,1,0,0,0,0,0,0,1,0,0,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic White,2015,57,19,20,1,5,0,2,0,3,0,0,1,4,2,Race
9/19/2017,Region 0,Gen'l Administration,Non-Hispanic Black,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Race
9/19/2017,Region 0,Spec Invest. Unit,Non-Hispanic White,2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Hispanic,2016,9,3,4,1,0,0,0,0,1,0,0,0,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Non-Hispanic Black,2016,4,1,0,0,0,0,0,1,0,0,0,2,0,0,Race
9/19/2017,Region 0,Unassigned_Office,Non-Hispanic White,2016,8,1,1,0,0,3,0,0,0,0,0,3,0,0,Race
9/19/2017,Region 1,Bridgeport Office,Hispanic,2016,61,18,27,3,6,0,0,2,4,0,0,0,0,1,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic Black,2016,81,26,24,8,10,0,0,1,2,0,1,8,0,1,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic Other,2016,15,4,7,0,1,0,0,0,1,0,0,2,0,0,Race
9/19/2017,Region 1,Bridgeport Office,Non-Hispanic White,2016,22,8,7,1,0,0,1,0,3,0,0,2,0,0,Race
9/19/2017,Region 1,Norwalk Office,Hispanic,2016,59,23,22,7,6,0,1,0,0,0,0,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic Black,2016,51,23,21,5,2,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic Other,2016,8,7,1,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 1,Norwalk Office,Non-Hispanic White,2016,31,12,14,2,2,0,0,0,0,0,0,0,1,0,Race
9/19/2017,Region 2,Milford Office,Hispanic,2016,53,25,19,2,4,1,1,0,0,0,1,0,0,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Black,2016,38,19,9,3,2,0,2,0,1,0,0,0,1,1,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Other,2016,13,5,5,1,1,1,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic White,2016,59,25,27,2,2,0,2,0,0,0,0,0,0,1,Race
9/19/2017,Region 2,New Haven Office,Hispanic,2016,51,28,12,2,2,0,0,1,0,0,1,3,1,1,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic Black,2016,81,28,29,4,1,1,0,4,1,0,0,9,0,4,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic Other,2016,12,3,4,1,0,0,0,1,2,0,0,1,0,0,Race
9/19/2017,Region 2,New Haven Office,Non-Hispanic White,2016,16,7,7,0,0,0,0,0,1,0,0,1,0,0,Race
9/19/2017,Region 3,Middletown Office,Hispanic,2016,10,6,1,0,0,0,1,0,0,0,1,0,1,0,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic Black,2016,5,1,2,1,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 3,Middletown Office,Non-Hispanic White,2016,32,11,12,1,0,0,4,0,0,0,1,0,3,0,Race
9/19/2017,Region 3,Norwich Office,Hispanic,2016,66,23,29,9,0,0,1,2,1,0,0,0,1,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic Black,2016,30,10,6,5,3,1,1,1,0,0,0,1,2,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic Other,2016,28,10,12,1,0,0,0,2,1,0,0,0,2,0,Race
9/19/2017,Region 3,Norwich Office,Non-Hispanic White,2016,120,44,54,7,0,0,3,1,3,0,1,3,4,0,Race
9/19/2017,Region 3,Willimantic Office,Hispanic,2016,47,16,18,2,0,1,4,0,1,0,1,0,3,1,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic Black,2016,2,1,0,0,0,0,0,0,0,0,0,0,1,0,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic Other,2016,27,10,10,3,0,0,1,1,0,0,0,0,1,1,Race
9/19/2017,Region 3,Willimantic Office,Non-Hispanic White,2016,121,50,46,7,1,1,2,2,3,0,0,0,6,3,Race
9/19/2017,Region 4,Hartford Office,Hispanic,2016,122,41,55,5,4,1,3,4,1,0,0,0,7,1,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic Black,2016,91,34,23,2,8,1,1,4,2,0,0,7,7,2,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic Other,2016,16,7,2,1,0,0,0,0,1,0,0,1,4,0,Race
9/19/2017,Region 4,Hartford Office,Non-Hispanic White,2016,30,9,9,1,1,0,3,0,1,0,0,2,4,0,Race
9/19/2017,Region 4,Manchester Office,Hispanic,2016,42,20,17,1,0,0,1,1,1,0,0,0,1,0,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic Black,2016,20,5,8,1,1,0,0,1,0,0,1,0,2,1,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic Other,2016,28,11,12,0,0,0,1,0,0,0,2,0,2,0,Race
9/19/2017,Region 4,Manchester Office,Non-Hispanic White,2016,76,36,23,1,2,0,2,3,0,0,4,0,5,0,Race
9/19/2017,Region 5,Danbury Office,Hispanic,2016,64,37,14,6,5,0,0,0,0,0,0,0,2,0,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic Black,2016,17,3,8,5,0,0,0,0,0,0,0,0,1,0,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic Other,2016,5,1,2,0,0,0,0,0,0,0,0,0,1,1,Race
9/19/2017,Region 5,Danbury Office,Non-Hispanic White,2016,41,20,16,3,1,0,0,0,0,0,0,0,1,0,Race
9/19/2017,Region 5,Torrington Office,Hispanic,2016,12,8,4,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic Black,2016,2,1,0,0,1,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic Other,2016,10,6,0,0,1,2,0,0,0,0,0,0,1,0,Race
9/19/2017,Region 5,Torrington Office,Non-Hispanic White,2016,62,26,22,7,2,0,0,0,1,0,1,0,2,1,Race
9/19/2017,Region 5,Waterbury Office,Hispanic,2016,135,59,44,9,13,0,1,3,3,0,0,3,0,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic Black,2016,51,17,17,2,11,0,0,1,1,0,0,1,1,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic Other,2016,24,12,8,1,2,0,0,1,0,0,0,0,0,0,Race
9/19/2017,Region 5,Waterbury Office,Non-Hispanic White,2016,61,22,15,5,5,0,2,2,6,0,1,2,1,0,Race
9/19/2017,Region 6,Meriden Office,Hispanic,2016,30,12,15,0,0,0,1,0,1,0,0,0,1,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic Black,2016,6,1,2,1,0,0,0,1,1,0,0,0,0,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic Other,2016,4,1,3,0,0,0,0,0,0,0,0,0,0,0,Race
9/19/2017,Region 6,Meriden Office,Non-Hispanic White,2016,23,9,9,0,0,0,1,0,2,0,1,0,1,0,Race
9/19/2017,Region 6,New Britain Office,Hispanic,2016,69,20,27,9,1,0,3,1,1,0,0,4,0,3,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic Black,2016,14,3,3,0,0,0,1,2,0,0,0,2,2,1,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic Other,2016,12,3,5,0,1,0,0,1,0,0,1,1,0,0,Race
9/19/2017,Region 6,New Britain Office,Non-Hispanic White,2016,99,41,39,5,2,0,2,1,1,0,2,2,4,0,Race
9/19/2017,Region 2,Milford Office,Non-Hispanic Black,2017,30,18,6,0,0,2,1,0,1,0,0,0,0,2,Race
9/19/2017,Region 0,Gen'l Administration,Hispanic,2017,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Race
